player_id,match_id,shot,goal,assist,pass,pass_accurate,tackle,accel,counter,opportunity,keypass,own_goal,interception,smart,clearance,cross,air_duel,air_duel_won,gk_leave_line,gk_save_attempt,throw,corner,started,pos,min,player_rank
230020,2057973,3,0,0,21,17,0,0,0,2,0,0,2,0,1,2,1,0,0,0,0,0,True,left FW,62.0,-0.0083
230020,2057975,1,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,
230020,2057976,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,
230626,2057977,0,0,0,36,33,0,0,0,0,0,0,5,0,7,0,3,0,0,0,0,0,True,left CB,90.0,0.015
231138,2057970,0,0,0,74,69,0,0,0,0,0,0,7,0,5,0,7,3,0,0,0,0,True,left CB,90.0,0.014
231713,2057977,0,0,0,11,11,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,False,central MF,25.0,0.0031
235555,2057991,0,0,0,6,4,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,False,right FW,10.0,-0.0001
235555,2057993,1,0,1,32,30,0,0,0,1,0,0,2,0,0,0,3,3,0,0,1,0,True,right FW,90.0,-0.0045
235555,2057994,1,0,0,37,29,0,2,1,1,0,0,0,0,0,3,4,2,0,0,0,0,True,right FW,90.0,0.0018
235555,2058016,1,0,0,45,40,0,1,3,1,0,0,0,0,0,1,2,1,0,0,0,0,True,right FW,84.0,0.0175
237034,2057960,1,0,0,17,16,0,1,0,0,0,0,0,0,0,0,4,2,0,0,0,0,True,central MF,80.0,0.0039
237034,2057962,1,0,0,18,16,1,2,3,1,1,0,4,0,1,0,5,1,0,0,0,0,True,left FW,90.0,0.019
237034,2057964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,
237034,2058002,2,0,0,26,22,2,1,0,0,0,0,1,0,0,2,2,0,0,0,0,0,True,central FW,74.0,0.0005
237274,2057981,0,0,0,2,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,False,,,
237274,2057982,0,0,0,9,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,False,left FW,8.0,-0.0019
237836,2057961,0,0,0,20,13,1,0,2,0,1,0,1,0,0,1,2,2,0,0,3,0,True,left FW-left MF,90.0,0.0063
237836,2057963,1,0,0,21,17,0,0,1,0,1,0,3,0,2,5,3,2,0,0,1,0,True,left FW,86.0,-0.0101
237836,2057964,1,0,0,16,11,0,2,1,0,0,0,2,0,0,1,5,2,0,0,3,0,True,central MF,90.0,0.0036
238031,2057961,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,True,,,
238031,2057963,0,1,0,8,4,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,True,,,
238031,2057964,0,1,0,12,10,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,True,,,
238055,2057966,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,True,central MF-central FW,64.0,0.0021
238055,2057969,0,0,0,11,10,0,0,4,0,0,0,0,0,0,1,7,4,0,0,0,0,True,central FW,75.0,0.0005
240032,2057996,0,0,0,40,39,1,0,0,0,0,0,3,0,0,0,2,1,0,0,0,0,False,right CB,44.0,0.0094
240032,2057998,0,0,0,54,49,0,0,0,0,0,0,12,0,7,0,1,1,0,0,0,0,True,right CB,90.0,0.0082
240032,2058000,1,1,0,77,67,0,0,1,1,0,0,0,0,1,0,4,1,0,0,0,0,True,left CB,90.0,0.0207
240042,2057996,2,0,0,5,4,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0,False,central MF,17.0,0.0155
240042,2057998,0,0,0,16,10,0,0,0,0,0,0,0,0,0,1,11,5,0,0,1,1,True,left FW,57.0,-0.0055
241077,2057990,1,0,0,20,15,0,1,2,1,1,0,0,0,0,3,2,0,0,0,0,3,True,right FW,63.0,-0.0155
241077,2057993,2,0,0,19,15,0,0,0,1,2,0,1,0,0,3,0,0,0,0,0,0,True,right FW,69.0,0.0063
241077,2057995,1,0,0,26,22,1,1,0,2,0,0,2,0,0,1,4,1,0,0,0,0,True,central MF,90.0,0.0269
241134,2057990,0,0,0,4,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,False,left FW,27.0,0.0022
241647,2057963,0,0,0,23,18,2,0,2,0,0,0,10,0,6,0,2,0,0,0,0,0,True,right CB,90.0,0.0052
241647,2057964,1,0,0,18,14,1,0,0,1,0,0,7,0,6,0,1,1,0,0,0,0,True,central MF,76.0,0.0204
241945,2057967,1,0,0,28,23,0,1,1,0,0,0,2,0,0,1,0,0,0,0,0,0,True,left FW,67.0,0.0019
241945,2057969,3,0,0,39,37,0,0,4,4,1,0,1,0,0,2,2,0,0,0,0,0,True,left FW,90.0,-0.0004
241945,2057970,0,0,0,13,6,0,1,0,0,0,0,3,0,0,1,2,0,0,0,0,0,True,left MF,58.0,-0.0032
241945,2058005,1,0,0,5,4,0,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,False,left FW,14.0,0.0013
243588,2057960,1,0,0,19,14,1,1,2,0,0,0,5,0,0,1,3,1,0,0,0,0,True,left MF,68.0,-0.0056
243588,2057962,2,0,0,14,10,0,1,3,0,0,0,3,0,0,2,1,0,0,0,0,1,False,central MF-central FW,20.0,-0.0015
246928,2057997,0,0,0,26,21,3,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,False,right CB,59.0,-0.0047
246928,2057998,0,0,0,51,43,1,0,3,0,0,0,3,0,3,0,6,2,0,0,0,0,True,central MF,90.0,0.0057
246928,2058009,0,0,0,45,39,1,1,1,0,0,0,9,0,3,0,3,1,0,0,0,0,True,right CB,120.0,0.0214
246946,2057991,0,0,0,34,30,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,True,right CB,90.0,0.001
246946,2057992,0,0,0,47,44,1,0,1,0,0,0,5,0,1,0,0,0,0,0,0,0,True,central MF,90.0,0.0035
246946,2057995,0,0,0,74,68,1,0,3,0,0,0,4,0,1,0,6,3,0,0,0,0,True,central MF,90.0,0.0089
248328,2057957,0,1,0,17,13,0,0,2,0,0,0,0,0,0,0,1,1,3,3,0,0,True,,,
255387,2057984,0,0,0,19,16,0,0,2,0,0,0,11,0,7,0,6,2,0,0,7,0,True,right MF-right CB,90.0,0.0049
255387,2057987,0,0,0,68,62,0,0,0,0,0,0,9,0,5,0,3,2,0,0,0,0,True,right CB,90.0,0.0123
255387,2057989,3,0,0,65,58,1,0,0,1,0,0,8,0,3,1,9,6,0,0,0,0,True,right CB,90.0,0.0024
255387,2058006,0,0,0,62,59,2,2,0,0,0,0,6,0,4,0,4,2,0,0,1,0,True,left CB,90.0,0.0105
255738,2057997,0,0,0,43,38,1,1,0,0,1,0,4,0,2,0,2,1,0,0,0,0,True,central MF,90.0,0.022
255738,2057998,1,0,0,11,7,0,0,1,0,0,0,0,0,0,0,4,2,0,0,0,0,False,central MF-right CB,17.0,-0.0009
255738,2058001,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,False,central MF,7.0,-0.0003
255738,2058009,0,0,0,26,21,1,0,0,0,0,0,0,0,1,0,5,1,0,0,0,0,True,central MF,62.0,-0.0049
256043,2057985,0,1,0,16,13,0,0,0,0,0,0,0,0,1,0,4,4,6,1,0,0,True,,,
256043,2057987,0,2,0,9,7,0,0,0,0,0,0,1,0,1,0,1,1,3,1,0,0,True,,,
256043,2057988,0,0,0,16,11,0,0,3,0,0,0,2,0,1,0,2,2,4,2,0,0,True,,,
256480,2058001,1,0,0,12,12,0,2,0,1,0,0,2,0,1,0,5,4,0,0,0,1,True,left MF,80.0,0.0167
256634,2057998,1,1,0,36,31,1,0,2,1,0,0,7,0,4,0,6,1,0,0,0,0,True,right CB,90.0,0.0363
256634,2058001,1,1,0,57,51,1,1,0,1,0,0,3,0,1,0,11,7,0,0,0,0,True,right CB,90.0,0.0336
256634,2058009,1,1,0,57,55,1,0,2,1,0,0,5,0,5,0,14,7,0,0,1,0,True,right CB,120.0,0.0339
257762,2057997,0,0,0,36,30,0,0,2,0,0,0,6,0,4,0,5,2,0,0,1,0,True,right CB,90.0,0.004
257762,2057998,0,0,0,38,31,0,0,0,0,0,0,6,0,2,0,7,2,0,0,0,0,True,left CB,90.0,0.0014
257762,2058001,0,0,0,64,57,1,0,0,0,0,0,3,0,1,0,3,1,0,0,0,0,True,left CB,90.0,0.0055
257762,2058009,1,0,0,63,53,1,0,2,1,0,0,8,0,5,0,24,9,0,0,1,0,True,left CB,120.0,0.021
257800,2057954,0,1,2,38,28,1,4,6,1,1,0,6,0,0,3,3,1,0,0,1,2,True,central FW,90.0,0.085
257800,2057956,1,0,0,42,32,0,2,0,1,0,0,4,0,0,5,2,0,0,0,0,0,True,central FW,90.0,-0.0029
257800,2058004,1,1,0,27,22,2,2,2,1,1,0,3,0,1,1,0,0,0,0,0,1,True,right CB,120.0,0.0118
257800,2058012,0,0,0,25,19,0,0,2,0,1,0,2,0,0,1,4,3,0,0,0,3,True,central MF,102.0,-0.0158
261127,2057994,4,1,0,18,13,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,True,right FW,86.0,0.0058
262048,2057958,0,0,0,19,13,0,1,1,0,0,0,0,0,0,0,4,1,0,0,0,0,True,central MF,60.0,-0.0081
263802,2057992,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,False,,,
263802,2057994,2,0,1,60,52,2,1,3,1,0,0,0,0,0,1,1,1,0,0,0,0,True,central MF,90.0,0.0514
263802,2058011,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,
263802,2058016,3,0,0,45,41,2,0,1,0,1,0,2,0,1,1,0,0,0,0,0,0,True,central MF,78.0,0.0014
265366,2057973,0,0,0,39,38,1,0,0,0,0,0,4,0,2,0,7,3,0,0,4,0,True,central MF,90.0,0.0178
265366,2057975,2,0,0,67,57,1,2,0,1,0,0,11,0,1,2,13,7,0,0,1,0,True,central MF,90.0,0.018
265366,2057976,1,0,0,34,29,1,0,0,1,0,0,12,0,1,0,11,4,0,0,1,0,True,central MF,90.0,0.0055
265368,2057973,0,0,0,35,33,0,0,0,0,0,0,11,0,3,0,1,0,0,0,8,0,True,right MF,90.0,0.0048
265673,2057960,0,0,0,19,16,1,0,2,0,0,0,3,0,1,0,0,0,0,0,0,0,True,right MF,69.0,0.0046
265673,2057962,0,0,0,24,14,1,3,2,0,0,0,2,0,1,1,0,0,0,0,0,2,True,right FW,59.0,0.0093
265673,2057964,0,0,0,5,5,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,False,right FW,20.0,0.0025
265673,2058002,2,0,0,75,65,1,9,0,2,0,0,1,0,1,6,2,0,0,0,2,2,True,central MF,90.0,0.0248
265865,2057979,2,0,0,32,25,1,0,0,1,2,0,6,0,3,0,9,4,0,0,0,0,True,central MF,90.0,0.0191
265865,2057981,1,0,0,22,17,0,0,0,1,0,0,0,0,0,1,6,2,0,0,0,0,True,central FW,90.0,-0.0195
265865,2057982,2,0,0,54,43,1,0,0,1,0,0,6,0,0,0,4,1,0,0,0,0,True,central MF,90.0,-0.0006
272829,2057961,1,0,0,12,11,2,0,0,1,0,0,5,0,4,0,3,0,0,0,0,0,True,left CB,90.0,0.0024
273683,2057990,0,0,0,26,22,0,0,0,1,0,0,6,0,2,0,4,2,0,0,0,0,True,left CB,90.0,0.0129
273683,2057993,0,0,0,38,36,0,0,0,0,0,0,3,0,1,0,3,1,0,0,0,0,True,left CB,90.0,-0.0103
273683,2057995,0,0,0,21,16,0,0,0,0,0,0,6,0,2,0,2,0,0,0,0,0,True,left CB,90.0,0.0048
275243,2057992,1,0,0,34,30,0,0,1,0,0,0,2,0,0,2,0,0,0,0,0,0,True,central MF,90.0,0.0019
279545,2057966,1,0,0,41,32,0,1,2,0,0,0,6,0,1,3,5,5,0,0,12,0,True,left MF,90.0,-0.0009
279545,2057968,2,0,0,26,24,1,1,1,2,0,0,4,0,1,0,1,1,0,0,12,0,True,left MF,90.0,0.0214
279545,2057970,0,0,0,34,29,1,2,0,0,0,0,0,0,0,2,2,2,0,0,10,0,True,left MF,49.0,-0.0037
279545,2058003,0,0,0,16,13,2,1,1,0,0,0,5,0,1,2,3,1,0,0,2,0,True,left MF,90.0,0.0062
279545,2058010,0,0,0,48,39,0,0,0,0,0,0,6,0,2,1,7,5,0,0,13,0,True,left MF,90.0,-0.0024
279545,2058014,0,0,0,30,22,0,1,0,0,0,0,5,0,1,3,0,0,0,0,5,0,True,left MF,90.0,-0.0055
279545,2058017,0,0,0,20,13,1,2,0,0,0,0,8,0,1,0,0,0,0,0,13,0,True,left MF,90.0,-0.0072
281254,2057970,0,0,0,6,4,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,False,central MF,17.0,-0.0001
282772,2057978,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,3,1,0,0,0,0,False,right MF,11.0,0.0024
282772,2057981,1,0,0,8,5,0,1,2,1,1,0,0,0,0,1,3,1,0,0,0,0,False,right FW,17.0,0.0139
282772,2057983,1,0,1,24,20,1,0,0,1,1,0,1,0,0,2,12,3,0,0,0,0,True,left FW,90.0,0.012
282772,2058008,1,0,0,6,4,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,False,central FW,17.0,-0.0032
284147,2057957,1,0,0,6,5,0,0,0,1,0,0,1,0,0,0,2,1,0,0,0,0,False,right FW,15.0,0.0154
285396,2057972,1,0,0,10,8,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,False,left FW,15.0,-0.0045
285396,2057974,0,0,0,10,5,0,0,3,0,0,0,0,0,0,2,2,1,0,0,0,1,False,left FW,34.0,-0.0044
285396,2057976,0,0,0,15,11,1,1,2,0,0,0,1,0,0,3,1,0,0,0,0,3,False,right FW,29.0,0.0014
285396,2058003,0,0,0,28,19,1,0,0,0,0,0,0,0,0,6,3,2,0,0,2,0,True,right FW,75.0,-0.0081
285491,2057973,0,2,0,19,13,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,True,,,
285491,2057975,0,0,0,13,10,0,0,0,0,0,0,2,0,0,0,0,0,4,2,0,0,True,,,
285491,2057976,0,2,0,5,4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,True,,,
285508,2057973,1,0,0,2,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,False,central FW,17.0,-0.0028
285508,2057975,2,0,0,31,26,0,1,4,1,1,0,2,0,0,0,5,0,0,0,0,3,True,central MF,85.0,-0.0132
285508,2057976,0,0,0,9,8,0,0,1,0,1,0,1,0,0,1,5,0,0,0,0,1,True,right FW,46.0,-0.0056
285538,2057961,0,0,0,2,2,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,False,,,
285538,2057963,0,0,0,18,14,1,0,0,0,0,0,4,0,3,0,2,0,0,0,0,0,True,left CB,90.0,0.0027
285538,2057964,0,0,0,19,17,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,True,left CB,90.0,0.002
285590,2057961,0,0,0,5,5,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,False,right MF,17.0,-0.0013
286390,2057966,0,0,0,16,10,0,2,3,0,0,0,1,0,0,2,1,1,0,0,0,2,True,central FW,70.0,0.0019
286390,2057968,1,0,0,7,5,0,1,0,1,0,0,2,0,0,2,0,0,0,0,0,2,False,right FW,16.0,-0.0024
286390,2057970,2,0,0,41,35,0,3,2,1,1,0,1,0,0,1,2,1,0,0,0,1,True,right FW,76.0,0.018
286390,2058010,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,
288091,2057963,0,0,0,9,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,False,right FW,10.0,-0.002
288091,2057965,1,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,False,right FW,16.0,0.0022
288091,2058004,1,0,0,45,43,0,1,0,1,1,0,2,0,0,2,1,0,0,0,0,2,True,central FW,104.0,0.0029
292954,2057954,0,0,0,67,58,1,0,0,0,0,0,3,0,0,2,10,1,0,0,11,0,True,right MF,90.0,-0.004
292954,2057957,0,0,0,72,57,0,0,1,0,0,0,9,0,1,7,0,0,0,0,10,0,True,right MF,90.0,-0.0152
292954,2057959,1,0,0,77,67,0,3,0,0,0,0,5,0,3,5,4,1,0,0,6,0,True,right MF,90.0,-0.0025
293080,2057992,0,0,1,37,28,0,0,1,0,0,0,2,0,0,5,0,0,0,0,8,0,False,right MF,66.0,0.0355
293080,2057995,0,0,0,45,37,0,0,0,1,0,0,1,0,0,5,6,3,0,0,7,0,True,right MF,90.0,0.0022
293128,2057995,0,0,0,5,5,0,0,0,0,0,0,2,0,0,0,4,3,0,0,0,0,False,left MF,13.0,0.0019
295156,2057984,2,1,0,24,22,0,2,10,2,0,0,0,0,0,1,0,0,0,0,0,0,True,left FW,66.0,0.0233
295156,2057987,3,0,1,14,12,0,3,5,3,0,0,6,0,1,0,0,0,0,0,0,0,True,left FW,71.0,0.0489
295156,2057989,3,0,0,21,17,2,2,0,2,1,0,3,0,0,1,2,1,0,0,1,0,True,left FW,90.0,0.0233
295156,2058006,4,0,0,29,21,0,0,5,1,0,0,3,0,0,4,3,1,0,0,0,0,True,central FW,90.0,-0.0078
295747,2057991,0,0,0,39,33,2,2,0,0,0,0,3,0,2,2,2,2,0,0,6,0,True,right MF,90.0,0.0052
295747,2057992,1,1,0,8,5,1,1,0,1,0,0,2,0,0,0,0,0,0,0,1,0,True,right MF,24.0,0.016
297957,2057978,0,0,0,68,63,0,0,0,0,0,0,3,0,1,0,3,2,0,0,0,0,True,left CB,90.0,0.0076
297957,2057981,2,0,0,67,62,1,0,3,1,0,0,4,0,3,1,13,9,0,0,0,0,True,left CB,90.0,0.0162
297957,2057983,0,0,0,72,68,0,0,1,0,0,0,2,0,1,0,3,0,0,0,0,0,True,left CB,90.0,0.0071
297957,2058008,0,0,0,85,74,0,1,0,0,0,0,5,0,1,0,6,1,0,0,0,0,True,left CB,90.0,0.006
299121,2057985,1,0,0,31,26,3,2,5,0,1,0,6,0,0,1,3,2,0,0,0,4,True,central MF,90.0,0.0093
299121,2057987,3,0,0,43,36,3,0,2,2,0,0,4,0,1,2,3,0,0,0,0,1,True,central MF,90.0,0.0138
299121,2057988,1,0,0,32,28,2,0,9,0,0,0,5,0,1,0,4,2,0,0,0,0,True,right FW,90.0,-0.0041
299618,2057955,0,0,0,33,26,0,2,0,0,0,0,0,0,0,3,4,2,0,0,0,0,True,right FW,59.0,-0.001
299618,2057957,0,0,0,11,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,right MF,8.0,0.0009
299618,2057958,0,0,0,34,29,1,1,0,0,0,0,2,0,0,0,5,1,0,0,0,0,True,right MF,73.0,0.0048
299618,2058002,1,0,0,16,14,0,1,0,0,0,0,1,0,2,2,8,4,0,0,0,0,True,right MF,81.0,-0.0004
299618,2058010,1,0,0,25,20,0,3,3,1,0,0,2,0,1,4,8,5,0,0,0,0,True,right MF,73.0,0.0182
331763,2057991,0,0,0,41,32,0,0,0,0,0,0,6,0,2,0,4,1,0,0,0,0,True,left CB,90.0,-0.0012
331763,2057992,0,0,0,39,37,0,0,0,0,0,0,5,0,3,0,5,1,0,0,0,0,True,left CB,90.0,0.0075
331763,2057995,0,0,0,96,88,0,0,0,0,0,1,5,0,0,0,6,4,0,0,2,0,True,left CB,90.0,0.0126
332605,2057955,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,False,,,
332605,2057956,0,0,0,11,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,left FW,22.0,0.0041
332605,2057959,0,0,0,11,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,False,left FW,26.0,-0.0004
332821,2057975,0,0,0,22,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,False,left MF,44.0,0.0017
333571,2057955,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,
333571,2057957,1,0,0,18,17,1,0,0,0,0,0,2,0,1,0,2,0,0,0,0,1,False,central MF,31.0,0.0025
333571,2057958,1,0,0,56,51,0,0,1,0,0,0,6,0,2,0,4,2,0,0,0,1,True,central MF,90.0,-0.0061
333571,2058002,0,0,0,21,19,1,0,0,0,0,0,8,0,4,0,2,2,0,0,0,2,True,right CB,90.0,0.0089
333571,2058010,0,0,0,40,31,0,0,1,0,1,0,6,0,1,2,1,0,0,0,0,4,True,central MF,90.0,-0.0352
333803,2057963,0,0,0,8,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,0,False,left MF,21.0,-0.0032
333803,2057964,0,0,0,6,3,0,1,0,0,0,0,4,0,1,0,0,0,0,0,0,0,False,left MF,34.0,0.0033
336178,2057984,0,0,0,37,27,0,1,5,0,1,0,18,0,9,2,4,1,0,0,12,0,True,left MF,90.0,0.0108
336178,2057987,0,0,0,39,36,0,0,0,0,0,0,3,0,1,1,4,2,0,0,7,0,True,left MF,90.0,0.0053
336178,2057989,0,0,0,21,18,0,0,0,0,0,0,3,0,3,3,9,3,0,0,8,0,True,left MF,65.0,-0.0083
336178,2058006,1,0,0,43,42,0,2,4,1,0,0,8,0,1,1,2,1,0,0,8,0,True,left MF,90.0,0.0006
340386,2057978,0,0,0,17,11,0,1,0,0,0,0,4,0,0,2,3,1,0,0,0,0,True,central FW,79.0,-0.0036
340386,2057980,2,0,1,18,15,0,1,1,3,1,0,4,0,1,0,5,1,0,0,0,0,True,central FW,93.0,0.0602
340386,2057982,1,0,0,25,23,0,3,4,1,1,0,4,0,0,0,5,2,0,0,0,0,True,central MF,90.0,0.0151
340386,2058006,3,0,0,21,15,1,0,2,3,0,0,2,0,1,2,2,2,0,0,0,0,True,central FW,90.0,0.0104
340386,2058011,2,0,0,10,8,0,1,3,2,0,0,0,0,0,1,1,1,0,0,0,0,True,right FW,58.0,0.0007
340646,2057966,1,0,0,66,50,1,1,0,0,1,0,2,0,3,2,3,0,0,0,11,0,True,right MF,90.0,0.0031
340646,2057968,0,0,0,43,34,1,0,0,0,0,0,9,0,5,0,2,2,0,0,12,0,True,right MF,90.0,0.0008
340646,2058003,1,1,0,26,23,2,2,2,1,0,0,6,0,4,2,1,1,0,0,4,0,True,right MF,90.0,0.0179
340646,2058010,1,0,0,76,67,1,0,1,0,0,0,6,0,2,4,3,2,0,0,8,0,True,right MF,90.0,-0.004
340646,2058014,1,0,0,42,38,1,1,0,1,1,0,3,0,1,2,2,1,0,0,6,0,True,right MF,90.0,0.0169
340646,2058017,0,0,0,20,12,1,0,0,0,0,0,3,0,5,0,4,3,0,0,8,0,True,right MF,90.0,0.0036
346101,2057994,0,0,0,48,42,0,1,0,0,3,0,5,0,2,3,3,3,0,0,5,5,True,right MF,79.0,-0.0316
349687,2057985,1,0,0,17,11,0,1,0,1,0,0,4,0,2,1,4,1,0,0,0,0,True,central MF,90.0,-0.0083
349687,2057987,1,0,0,14,8,0,1,0,1,1,0,4,0,0,2,1,1,0,0,0,0,True,left FW,90.0,0.0073
349687,2057988,0,0,0,4,4,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,False,right FW,79.0,-0.0011
353833,2057966,1,0,0,19,17,1,0,6,1,1,0,0,0,0,0,0,0,0,0,2,0,True,left FW,90.0,0.0104
353833,2057968,2,1,0,31,22,0,1,0,2,0,0,2,0,1,2,1,0,0,0,0,1,True,right FW,74.0,0.0212
353833,2057970,0,0,0,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,right FW,14.0,-0.0004
353833,2058003,2,2,0,26,18,0,2,7,2,0,0,2,0,0,1,0,0,0,0,0,0,True,right FW,89.0,0.0128
353833,2058010,1,0,0,29,22,0,0,1,1,0,0,0,0,0,3,1,0,0,0,2,0,True,right FW,88.0,0.0091
353833,2058014,0,0,0,28,24,0,4,8,0,3,0,0,0,1,2,2,1,0,0,0,2,True,right FW,90.0,0.0281
353833,2058017,2,1,0,13,8,0,2,7,2,1,0,4,0,0,1,4,1,0,0,1,0,True,right FW,90.0,0.0204
354041,2057991,0,0,0,5,5,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,False,left CB,16.0,0.0015
354043,2057995,1,0,0,75,63,2,1,8,0,1,0,4,0,0,2,1,1,0,0,0,2,True,central MF,90.0,-0.0014
360992,2057978,0,0,0,4,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,False,,,
360992,2057983,0,0,1,22,21,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,False,central MF,30.0,0.0472
361498,2057990,1,0,0,47,33,1,0,0,1,0,0,5,0,0,1,0,0,0,0,4,0,True,right MF,90.0,-0.0001
361498,2057993,0,0,0,34,27,0,0,0,0,1,0,2,0,0,2,2,1,0,0,8,0,True,right MF,90.0,-0.0076
361536,2057993,0,0,1,16,15,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,False,central MF,27.0,-0.0116
361536,2057995,1,0,0,19,16,1,0,1,0,0,0,1,0,0,1,2,1,0,0,0,0,True,left FW,81.0,-0.0382
361807,2057955,0,0,0,87,81,0,1,0,0,0,0,7,0,2,0,4,4,0,0,0,0,True,central MF,90.0,0.0123
361807,2057957,0,0,0,74,66,0,1,1,0,0,0,4,0,1,0,0,0,0,0,0,0,True,central MF,90.0,0.007
361807,2057958,2,0,0,26,23,0,0,2,1,0,0,2,0,0,0,2,1,0,0,0,0,True,central FW,63.0,0.0018
361807,2058002,0,0,1,13,9,0,0,0,0,0,0,1,0,0,1,2,1,0,0,0,0,True,central MF,63.0,0.05
361807,2058010,1,0,0,18,15,1,0,3,1,0,0,5,0,0,1,3,0,0,0,0,0,True,central MF,59.0,-0.0145
372915,2057961,3,0,0,25,19,0,5,2,3,0,0,1,0,0,1,4,1,0,0,0,0,True,left FW,80.0,0.0224
373441,2057983,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,,,
375348,2057996,0,0,0,33,27,1,0,1,0,0,0,5,0,1,3,1,1,0,0,6,0,True,right MF,90.0,-0.0054
375348,2057999,1,1,0,44,36,0,0,0,1,2,0,7,0,0,7,1,0,0,0,12,0,True,right MF,90.0,-0.0091
375348,2058001,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,False,,,
388928,2057955,0,0,0,26,17,0,0,3,0,0,0,5,0,2,3,5,2,0,0,0,0,True,right FW,82.0,-0.002
388928,2057956,1,0,0,17,11,0,0,0,1,0,0,2,0,1,4,2,1,0,0,1,0,False,right FW,26.0,-0.0064
388928,2057959,1,0,0,14,10,1,1,0,0,0,0,3,0,0,2,3,1,0,0,0,2,False,central MF-central FW,38.0,-0.001
395636,2057958,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,False,,,
395636,2058010,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,5,1,0,0,0,0,False,central FW,31.0,-0.005
396475,2057961,1,0,0,28,26,2,2,2,0,0,0,3,0,2,2,3,2,0,0,6,0,True,left MF,90.0,-0.0023
396475,2057962,0,0,0,44,32,0,1,0,0,0,0,2,0,1,2,2,2,0,0,11,0,True,left MF,90.0,-0.0004
396475,2057965,0,0,0,28,24,0,0,1,0,0,0,7,0,5,1,1,1,0,0,3,0,True,left MF,90.0,-0.0043
397178,2057991,0,0,0,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,central FW,22.0,0.0028
397178,2057994,3,0,0,33,25,1,0,3,3,0,0,2,0,0,2,1,1,0,0,0,2,True,central FW,90.0,-0.0032
